"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
1421	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)大和ハウス工業株式会社"	"https://tinyurl.com/2cuqv8xh"	"PDF"	"https://tinyurl.com/22j7xc4g"	"公共工事（競争入札）：（R5)12月期：PDF"
1422	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)株式会社信榮企画"	"https://tinyurl.com/24x9vp9e"	"PDF"	"https://tinyurl.com/2ayujwfh"	"公共工事（競争入札）：（R5)11月期：PDF"
1423	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)藤村電業株式会社"	"https://tinyurl.com/26qml3gu"	"PDF"	"https://tinyurl.com/28529wme"	"公共工事（競争入札）：（R5)10月期：PDF"
1424	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)株式会社エネテック大阪"	"https://tinyurl.com/2dc5sohp"	"PDF"	"https://tinyurl.com/22ksrdmc"	"公共工事（競争入札）：（R5)9月期：PDF"
1425	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)株式会社森崎"	"https://tinyurl.com/2b2kf9pa"	"PDF"	"https://tinyurl.com/2bmy24yj"	"公共工事（競争入札）：（R5)8月期：PDF"
1426	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)株式会社村田組"	"https://tinyurl.com/2ynozagw"	"PDF"	"https://tinyurl.com/29mby8x9"	"公共工事（競争入札）：（R5)7月期：PDF"
1427	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)株式会社テックジャパン"	"https://tinyurl.com/26mus5bm"	"PDF"	"https://tinyurl.com/2yck6xun"	"公共工事（競争入札）：（R5)6月期：PDF"
1428	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)株式会社佐藤企業"	"https://tinyurl.com/2ywd4slp"	"PDF"	"https://tinyurl.com/2clqexul"	"公共工事（競争入札）：（R5)5月期：PDF"
1429	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)道岡建設工業株式会社"	"https://tinyurl.com/286adhlh"	"PDF"	"https://tinyurl.com/263h8qvy"	"公共工事（競争入札）：（R5)3月期：PDF"
1430	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R3)弥栄建設株式会社"	"https://tinyurl.com/2c299g48"	"PDF"	"https://tinyurl.com/2youxqnk"	"公共工事（競争入札）：（R5)2月期：PDF"
1431	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R2)株式会社犬井"	"https://tinyurl.com/26wz945z"	"PDF"	"https://tinyurl.com/23gy3m87"	"公共工事（競争入札）：（R5)1月期：PDF"
1432	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R2)株式会社塩野工務店"	"https://tinyurl.com/2aoeowum"	"PDF"	"https://tinyurl.com/2ajhhyee"	"公共工事（競争入札）：（R4)12月期：PDF"
1433	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R2)矢作建設工業株式会社"	"https://tinyurl.com/27xkl8bp"	"PDF"	"https://tinyurl.com/2yttfvb8"	"公共工事（競争入札）：（R4)11月期：PDF"
1434	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R2)港振興業株式会社"	"https://tinyurl.com/24cjqz2b"	"PDF"	"https://tinyurl.com/2yfhzerx"	"公共工事（競争入札）：（R4)10月期：PDF"
1435	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R2)株本建設工業株式会社"	"https://tinyurl.com/28b2q87u"	"PDF"	"https://tinyurl.com/2xqdvezm"	"公共工事（競争入札）：（R4)9月期：PDF"
1436	"地方防衛局"	"近畿中部防衛局"		"指名停止：（R2)内山鑿泉工業株式会社"	"https://tinyurl.com/2y4572er"	"PDF"	"https://tinyurl.com/27f49f55"	"公共工事（競争入札）：（R4)8月期：PDF"
1437	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/22xd592t"	"公共工事（競争入札）：（R4)7月期：PDF"
1438	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R7)調達部（業務 最適化）"	"https://tinyurl.com/24ulsuya"	"PDF"	"https://tinyurl.com/27nckb3g"	"公共工事（競争入札）：（R4)6月期：PDF"
1439	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R6)調達部（工事）"	"https://tinyurl.com/29a4dkdn"	"PDF"	"https://tinyurl.com/2845w353"	"公共工事（競争入札）：（R4)5月期：PDF"
1440	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R6)調達部（業務）"	"https://tinyurl.com/24g46oqc"	"PDF"	"https://tinyurl.com/23zgaymm"	"公共工事（競争入札）：（R4）4月期：PDF"
1441	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R6)調達部（業務補正）"	"https://tinyurl.com/22bcvccc"	"PDF"	"https://tinyurl.com/223jcfpg"	"公共工事（競争入札）：（R4)3月期：PDF"
1442	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R6)調達部業務（総合設計）"	"https://tinyurl.com/2ah8fupj"	"PDF"	"https://tinyurl.com/223hk4xe"	"公共工事（競争入札）：（R4)1月期：PDF"
1443	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R6)調達部業務（技術協力）"	"https://tinyurl.com/27h7hdcj"	"PDF"	"https://tinyurl.com/2dxhzyoj"	"公共工事（競争入札）：（R3)12月期：PDF"
1444	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R5)調達部（工事）"	"https://tinyurl.com/28baehp7"	"PDF"	"https://tinyurl.com/2d8f8q4z"	"公共工事（競争入札）：（R4)11月期：PDF"
1445	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R5)調達部（業務）"	"https://tinyurl.com/2a57fupw"	"PDF"	"https://tinyurl.com/24s4g3od"	"公共工事（競争入札）：（R4)10月期：PDF"
1446	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R5)調達部（業務最適化）"	"https://tinyurl.com/2aqzvl6c"	"PDF"	"https://tinyurl.com/2a7rdovc"	"公共工事（競争入札）：（R4)9月期：PDF"
1447	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R5)調達部業務（業務最適化補正）"	"https://tinyurl.com/2y2fsdq7"	"PDF"	"https://tinyurl.com/26l2n332"	"公共工事（競争入札）：（R4)8月期：PDF"
1448	"地方防衛局"	"近畿中部防衛局"		"発注予定：（R5)調達部業務（業務補正）"	"https://tinyurl.com/2decnuez"	"PDF"	"https://tinyurl.com/27ez948x"	"公共工事（競争入札）：（R4)7月期：PDF"
1449	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2xjdobh8"	"公共工事（競争入札）：（R4)6月期：PDF"
1450	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2ykloypw"	"公共工事（競争入札）：（R4)5月期：PDF"
1451	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/29ffw6on"	"公共工事（競争入札）：（R4)4月期：PDF"
1452	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/23sgz38g"	"公共工事（競争入札）：（R4)3月期：PDF"
1453	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/27tmrq94"	"公共工事（競争入札）：（R4)2月期：PDF"
1454	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2y5h5cos"	"公共工事（競争入札）：（R4)1月期：PDF"
1455	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/29jft7cy"	"公共工事（随意契約）：（R6)11月期：PDF"
1456	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/22hscaov"	"公共工事（随意契約）：（R6)10月期：PDF"
1457	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/297l2fhl"	"公共工事（随意契約）：（R6)9月期：PDF"
1458	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2y62xdt9"	"公共工事（随意契約）：（R6)8月期：PDF"
1459	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/27o6oofo"	"公共工事（随意契約）：（R6)6月期：PDF"
1460	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/222my9vp"	"公共工事（随意契約）：（R6)5月期：PDF"
1461	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/22jufyg9"	"公共工事（随意契約）：（R6)3月期：PDF"
1462	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/25ncjcg5"	"公共工事（随意契約）：（R6)2月期：PDF"
1463	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2dqgg5np"	"公共工事（随意契約）：（R6)1月期：PDF"
1464	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/23zq6ftr"	"公共工事（随意契約）：（R5)11月期：PDF"
1465	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/27yrtzbv"	"公共工事（随意契約）：（R5)7月期：PDF"
1466	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/27j3a9tf"	"公共工事（随意契約）：（R5)3月期：PDF"
1467	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/28o3w46f"	"公共工事（随意契約）：（R5)1月期：PDF"
1468	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/238hz7w7"	"公共工事（随意契約）：（R4)11月期：PDF"
1469	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/28gvxceb"	"公共工事（随意契約）：（R4)10月期：PDF"
1470	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2d9768a7"	"公共工事（随意契約）：（R4)7月期：PDF"
1471	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/237v3akz"	"公共工事（随意契約）：（R4)3月期：PDF"
1472	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2dq5loel"	"公共工事（随意契約）：（R4)6月期：PDF"
1473	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2bp7vluv"	"公共工事（随意契約）：（R4)3月期：PDF"
1474	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2cov3kke"	"物品役務（競争入札）：（R6)11月期：PDF"
1475	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2aazz3gh"	"物品役務（競争入札）：（R6)10月期：PDF"
1476	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2ckh77fe"	"物品役務（競争入札）：（R6)9月期：PDF"
1477	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2yu2xpcm"	"物品役務（競争入札）：（R6)7月期：PDF"
1478	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2d4wndy6"	"物品役務（競争入札）：（R6)6月期：PDF"
1479	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2yg2qn8g"	"物品役務（競争入札）：（R6)5月期：PDF"
1480	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/222fvn5e"	"物品役務（競争入札）：（R6)4月期：PDF"
1481	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/234dvy9v"	"物品役務（競争入札）：（R6)2月期：PDF"
1482	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/26wmrbtt"	"物品役務（競争入札）：（R5)12月期：PDF"
1483	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/29manow4"	"物品役務（競争入札）：（R5)11月期：PDF"
1484	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/29mhq6xc"	"物品役務（競争入札）：（R5)10月期：PDF"
1485	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2aobbkoo"	"物品役務（競争入札）：（R5)9月期：PDF"
1486	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2cde7vey"	"物品役務（競争入札）：（R5)8月期：PDF"
1487	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/23qoff36"	"物品役務（競争入札）：（R5)6月期：PDF"
1488	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2anhr9br"	"物品役務（競争入札）：（R5)5月期：PDF"
1489	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2y7u4bv8"	"物品役務（競争入札）：（R5)4月期：PDF"
1490	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/27xgq9oa"	"物品役務（競争入札）：（R5)2月期：PDF"
1491	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/22gl8c2v"	"物品役務（競争入札）：（R5)1月期：PDF"
1492	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/29j7jmc4"	"物品役務（競争入札）：（R4)11月期：PDF"
1493	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/27qnhz2v"	"物品役務（競争入札）：（R4)9月期：PDF"
1494	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/295ke5fo"	"物品役務（競争入札）：（R4)8月期：PDF"
1495	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/26tcks8l"	"物品役務（競争入札）：（R4)7月期：PDF"
1496	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2yv4987x"	"物品役務（競争入札）：（R4)6月期：PDF"
1497	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2ads6cbc"	"物品役務（競争入札）：（R4)5月期：PDF"
1498	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2a55nlaz"	"物品役務（競争入札）：（R4）4月期：PDF"
1499	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2yny8ehs"	"物品役務（競争入札）：（R4)3月期：PDF"
1500	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/29q7c5wy"	"物品役務（競争入札）：（R3)12月期：PDF"
1501	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/25wd7fso"	"物品役務（競争入札）：（R4)11月期：PDF"
1502	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/253nybwh"	"物品役務（競争入札）：（R4)10月期：PDF"
1503	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/25spl4ct"	"物品役務（競争入札）：（R4)9月期：PDF"
1504	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/26bvmoo6"	"物品役務（競争入札）：（R4)8月期：PDF"
1505	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2yj4ra8n"	"物品役務（競争入札）：（R4)7月期：PDF"
1506	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2cafafge"	"物品役務（競争入札）：（R4)6月期：PDF"
1507	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2amsv42r"	"物品役務（競争入札）：（R4)5月期：PDF"
1508	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2xmm7ajc"	"物品役務（競争入札）：（R4)4月期：PDF"
1509	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2aqfsjdd"	"物品役務（随意契約）：（R6)4月期：PDF"
1510	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2aeqbts6"	"物品役務（随意契約）：（R5)7月期：PDF"
1511	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2yuva9pz"	"物品役務（随意契約）：（R5)4月期：PDF"
1512	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/2crcmgy2"	"物品役務（随意契約）：（R4）4月期：PDF"
1513	"地方防衛局"	"近畿中部防衛局"					"https://tinyurl.com/26e89fv9"	"物品役務（随意契約）：（R4)11月期：PDF"
1514	"地方防衛局"	"東海防衛支局"		"工事"	"https://tinyurl.com/24rhe2rh"	"記載なし"	"https://tinyurl.com/27dlxl4a"	"（R5）工事"
1515	"地方防衛局"	"東海防衛支局"		"業務"	"https://tinyurl.com/24rhe2rh"	"記載なし"	"https://tinyurl.com/23hm4mlj"	"（R5）業務"
1516	"地方防衛局"	"東海防衛支局"		"物品・役務・売払い等：（R6)"	"https://tinyurl.com/28543mku"	"PDF"	"https://tinyurl.com/23zd6qgq"	"（R4）工事"
1517	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/28afnxkx"	"（R4）業務"
1518	"地方防衛局"	"東海防衛支局"		"(R6)発注予定工事"	"https://tinyurl.com/2ynawpej"	"PDF"	"https://tinyurl.com/23qxn5jw"	"（R3）工事"
1519	"地方防衛局"	"東海防衛支局"		"(R6)発注予定業務"	"https://tinyurl.com/2ypzczf3"	"PDF"	"https://tinyurl.com/2ayefqse"	"（R3）業務"
1520	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2cbpdppt"	"低入札（R6)工事：PDF"
1521	"地方防衛局"	"東海防衛支局"		"オープンカウンター"	"https://tinyurl.com/238oomjo"	"記載なし"	"https://tinyurl.com/2dpngvxw"	"低入札（R6)業務：PDF"
1522	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2ay4os63"	"低入札（R5)工事"
1523	"地方防衛局"	"東海防衛支局"		"（R5)指名停止"	"https://tinyurl.com/25swjc6m"	"記載なし"	"https://tinyurl.com/2bc7m3w5"	"低入札（R5)業務"
1524	"地方防衛局"	"東海防衛支局"		"（R4)指名停止"	"https://tinyurl.com/25swjc6m"	"記載なし"	"https://tinyurl.com/2dbwfbph"	"低入札（R4)工事"
1525	"地方防衛局"	"東海防衛支局"		"（R3)指名停止"	"https://tinyurl.com/25swjc6m"	"記載なし"	"https://tinyurl.com/22lvdop8"	"低入札（R4)業務"
1526	"地方防衛局"	"東海防衛支局"		"（R2)指名停止"	"https://tinyurl.com/25swjc6m"	"記載なし"	"https://tinyurl.com/266eseox"	"低入札（R3)工事"
1527	"地方防衛局"	"東海防衛支局"						
1528	"地方防衛局"	"東海防衛支局"		"暴力団関係業者配置措置"	"https://tinyurl.com/27eqga6d"		"https://tinyurl.com/252xgxvm"	"オープンカウンター"
1529	"地方防衛局"	"東海防衛支局"						
1530	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2a3qd4kw"	"競争入札(公共工事）（R6)6月期：PDF"
1531	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2dqlmfhq"	"競争入札(公共工事）（R6)4月期：PDF"
1532	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2yl8m8lr"	"競争入札(公共工事）（R5)8月期：PDF"
1533	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2a6t2kqf"	"競争入札(公共工事）（R5)6月期：PDF"
1534	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2b9v6et8"	"競争入札(公共工事）（R5)4月期：PDF"
1535	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2xukr3p3"	"競争入札(公共工事）（R4)3月期：PDF"
1536	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2564yua4"	"競争入札(物品役務）（R6)11月期：PDF"
1537	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2betar6b"	"競争入札(物品役務）（R6)10月期：PDF"
1538	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2869hxzz"	"競争入札(物品役務）（R6)8月期：PDF"
1539	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/22xp7kac"	"競争入札(物品役務）（R6)4月期：PDF"
1540	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/27jtcxlk"	"競争入札(物品役務）（R5)1月期：PDF"
1541	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/26sk9jl5"	"競争入札(物品役務）（R5)12月期：PDF"
1542	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2ar5ylzq"	"競争入札(物品役務）（R5)11月期：PDF"
1543	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/29gah5c7"	"競争入札(物品役務）（R5)9月期：PDF"
1544	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2aqd9luv"	"競争入札(物品役務）（R5)8月期：PDF"
1545	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/26mjbgnb"	"競争入札(物品役務）（R5)7月期：PDF"
1546	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2yuyasy5"	"競争入札(物品役務）（R5)6月期：PDF"
1547	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/2yfbq6vz"	"競争入札(物品役務）（R5)4月期：PDF"
1548	"地方防衛局"	"東海防衛支局"					"https://tinyurl.com/249w4ole"	"随意契約(物品役務）（R6)4月期：PDF"
1549	"地方防衛局"	"中国四国防衛局"		"建設工事（一般競争入札）"	"https://tinyurl.com/24zwc86s"		"https://tinyurl.com/2d2kkxy4"	"（R6)工事"
1550	"地方防衛局"	"中国四国防衛局"		"建設工事（企画競争）"	"https://tinyurl.com/24zwc86s"	"記載なし"	"https://tinyurl.com/28fclkhv"	"（R6)業務"
1551	"地方防衛局"	"中国四国防衛局"		"随意契約"	"https://tinyurl.com/25v9kakt"		"https://tinyurl.com/2dcl9lyf"	"（R5)工事"
1552	"地方防衛局"	"中国四国防衛局"		"建設コンサルタント業務等（一般競争入札）"	"https://tinyurl.com/24emtofx"		"https://tinyurl.com/226xyzkd"	"（R5)業務"
1553	"地方防衛局"	"中国四国防衛局"		"建設コンサルタント業務等（公募型プロポーザル方式）"	"https://tinyurl.com/24zwc86s"	"記載なし"		
1554	"地方防衛局"	"中国四国防衛局"		"物品購入、役務（一般競争入札）"	"https://tinyurl.com/2dqlam5r"		"https://tinyurl.com/24zg96bs"	"(R6)11月：競争入札（公共工事）：PDF"
1555	"地方防衛局"	"中国四国防衛局"		"物品購入、役務（公募）"	"https://tinyurl.com/24zwc86s"	"記載なし"	"https://tinyurl.com/23b2ugp5"	"(R6)11月：競争入札（物品役務）：PDF"
1556	"地方防衛局"	"中国四国防衛局"		"物品購入、役務（企画競争）"	"https://tinyurl.com/24zwc86s"	"記載なし"	"https://tinyurl.com/2dgw32py"	"(R6)11月：随意契約（公共工事）：PDF"
1557	"地方防衛局"	"中国四国防衛局"		"施設発生物品等売払い（一般競争入札）"	"https://tinyurl.com/24zwc86s"	"記載なし"	"https://tinyurl.com/25x5qref"	"(R6)11月：随意契約（物品役務）：PDF"
1558	"地方防衛局"	"中国四国防衛局"		"オープンカウンター"	"https://tinyurl.com/26u2y9m6"	"記載なし"	"https://tinyurl.com/26fbj64v"	"(R6)10月：競争入札（公共工事）：PDF"
1559	"地方防衛局"	"中国四国防衛局"					"https://tinyurl.com/252fs532"	"(R6)10月：競争入札（物品役務）：PDF"
1560	"地方防衛局"	"中国四国防衛局"		"発注予定：（R6)工事・業務発注予定"	"https://tinyurl.com/28al6hak"		"https://tinyurl.com/2xjc272z"	"(R6)10月：随意契約（公共工事）：PDF"
1561	"地方防衛局"	"中国四国防衛局"					"https://tinyurl.com/27rtn2lf"	"(R6)10月：随意契約（物品役務）：PDF"
1562	"地方防衛局"	"中国四国防衛局"		"排除措置"	"https://tinyurl.com/23achz9n"	"該当者なし"	"https://tinyurl.com/22nzlxtv"	"(R6)9月：競争入札（公共工事）：PDF"
1563	"地方防衛局"	"中国四国防衛局"					"https://tinyurl.com/272cvf5k"	"(R6)9月：競争入札（物品役務）：PDF"
1564	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R6)株式会社宮西土建"	"https://tinyurl.com/229kmbj9"	"PDF"	"https://tinyurl.com/2236lkau"	"(R6)9月：随意契約（公共工事）：PDF"
1565	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R6)株式会社サンクラフト"	"https://tinyurl.com/26nqqf8k"	"PDF"	"https://tinyurl.com/28kden4a"	"(R6)9月：随意契約（物品役務）：PDF"
1566	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R6)浜本電気工事株式会社"	"https://tinyurl.com/2xswa5xh"	"PDF"	"https://tinyurl.com/29334h6z"	"(R6)8月：競争入札（公共工事）：PDF"
1567	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R6)有限会社中本産業"	"https://tinyurl.com/28skncan"	"PDF"	"https://tinyurl.com/25ypdupp"	"(R6)8月：競争入札（物品役務）：PDF"
1568	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R6)大旺新洋株式会社"	"https://tinyurl.com/25jcjza9"	"PDF"	"https://tinyurl.com/28bwc5f9"	"(R6)8月：随意契約（公共工事）：PDF"
1569	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社増岡組"	"https://tinyurl.com/245zy3ja"	"PDF"	"https://tinyurl.com/24j7jjz6"	"(R6)8月：随意契約（物品役務）：PDF"
1570	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)水道機工株式会社"	"https://tinyurl.com/2ddzke59"	"PDF"	"https://tinyurl.com/2xlz47ph"	"(R6)7月：競争入札（公共工事）：PDF"
1571	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社水機テクノス"	"https://tinyurl.com/2ddzke59"	"PDF"	"https://tinyurl.com/2cs353fq"	"(R6)7月：競争入札（物品役務）：PDF"
1572	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)有限会社ヤマト重機"	"https://tinyurl.com/26hv5ejw"	"PDF"	"https://tinyurl.com/2ajlt4lk"	"(R6)7月：随意契約（公共工事）：PDF"
1573	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)谷本建設工業株式会社"	"https://tinyurl.com/239b8tn9"	"PDF"	"https://tinyurl.com/2bgm5muz"	"(R6)7月：随意契約（物品役務）：PDF"
1574	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)西武建設株式会社"	"https://tinyurl.com/2xpqw46v"	"PDF"	"https://tinyurl.com/27zpku3l"	"(R6)6月：競争入札（公共工事）：PDF"
1575	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)木本工業株式会社"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/2ar5fxw3"	"(R6)6月：競争入札（物品役務）：PDF"
1576	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)構営技術コンサルタント株式会社"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/2adpbv3v"	"(R6)6月：随意契約（公共工事）：PDF"
1577	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社高建総合コンサルタント"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/27zxsufq"	"(R6)6月：随意契約（物品役務）：PDF"
1578	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社ジオテク"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/23pg5pjv"	"(R6)5月：競争入札（公共工事）：PDF"
1579	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社第一コンサルタンツ"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/27x7pkbm"	"(R6)5月：競争入札（物品役務）：PDF"
1580	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社四国トライ"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/2bp77hz7"	"(R6)5月：随意契約（公共工事）：PDF"
1581	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社相愛"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/2xz8cazq"	"(R6)5月：随意契約（物品役務）：PDF"
1582	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社地研"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/27e4m2ud"	"(R6)4月：競争入札（公共工事）：PDF"
1583	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)長崎テクノ株式会社"	"https://tinyurl.com/22xhuvcx"	"PDF"	"https://tinyurl.com/24mmljy3"	"(R6)4月：競争入札（物品役務）：PDF"
1584	"地方防衛局"	"中国四国防衛局"		"指名停止措置：（R5)株式会社松本組"	"https://tinyurl.com/2ylz52b2"	"PDF"	"https://tinyurl.com/25n43utu"	"(R6)4月：随意契約（公共工事）：PDF"
