"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
1605	"地方防衛局"	"九州防衛局"		"工事（調達部事案） 一般競争入札"	"https://tinyurl.com/2bxvkwht"		"https://tinyurl.com/29vb78aw"	"（R6)工事（調達部）"
1606	"地方防衛局"	"九州防衛局"		"工事（調達部事案）企画競争"	"https://tinyurl.com/24tuszzd"	"記載なし"	"https://tinyurl.com/242stwdx"	"（R5)工事（調達部）"
1607	"地方防衛局"	"九州防衛局"		"工事（調達部事案）追加工事に係る公示"	"https://tinyurl.com/286dyqk2"	"記載なし"	"https://tinyurl.com/26km7wmv"	"（R6）業務（調達部）"
1608	"地方防衛局"	"九州防衛局"		"業務（調達部事案） 一般競争入札"	"https://tinyurl.com/2yfpv4ze"		"https://tinyurl.com/27paul3c"	"（R5)業務（調達部）"
1609	"地方防衛局"	"九州防衛局"		"業務（調達部事案） 公募型プロポーザル方式"	"https://tinyurl.com/2cqr6e8f"	"記載なし"	"https://tinyurl.com/268woa4o"	"（R6)工事（管理部）"
1610	"地方防衛局"	"九州防衛局"		"業務（調達部事案） 企画競争"	"https://tinyurl.com/2d8rb6te"	"記載なし"	"https://tinyurl.com/2bk5x7fz"	"（R5)工事（管理部）"
1611	"地方防衛局"	"九州防衛局"		"工事（管理部事案）一般競争"	"https://tinyurl.com/29nhc5hp"		"https://tinyurl.com/29tcm83p"	"（R6)業務（企画部・管理部）"
1612	"地方防衛局"	"九州防衛局"		"業務（企画部・管理部事案）"	"https://tinyurl.com/25hytc75"	"記載なし"	"https://tinyurl.com/263sjnch"	"（R5)業務（企画部・管理部）"
1613	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2atbztcv"	"（R6)低入札調査調査（工事：調達部関係）"
1614	"地方防衛局"	"九州防衛局"		"発注予定:（R7)調達部・業務（最適化）"	"https://tinyurl.com/24v8qjum"	"PDF"	"https://tinyurl.com/2atbztcv"	"（R6)低入札調査調査（業務：調達部関係）"
1615	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・工事（早期）"	"https://tinyurl.com/274u4yyd"	"PDF"	"https://tinyurl.com/2atbztcv"	"（R6)低入札調査調査（工事：企画部・管理部関係）"
1616	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・業務（早期）"	"https://tinyurl.com/2bpmow46"	"PDF"	"https://tinyurl.com/2atbztcv"	"（R6)低入札調査調査（業務：企画部・管理部関係）"
1617	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・工事"	"https://tinyurl.com/2ypgy5ko"	"PDF"	"https://tinyurl.com/2clqh78y"	"（R5)低入札調査調査（工事：調達部関係）"
1618	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・業務（早期）"	"https://tinyurl.com/2dp7y6eq"	"PDF"	"https://tinyurl.com/2clqh78y"	"（R5)低入札調査調査（業務：調達部関係）"
1619	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・工事（補正）"	"https://tinyurl.com/2yq2yght"	"PDF"	"https://tinyurl.com/2clqh78y"	"（R5)低入札調査調査（工事：企画部・管理部関係）"
1620	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・業務（補正）"	"https://tinyurl.com/23n2lzk5"	"PDF"	"https://tinyurl.com/2clqh78y"	"（R5)低入札調査調査（業務：企画部・管理部関係）"
1621	"地方防衛局"	"九州防衛局"		"発注予定:（R6)調達部・業務（最適化）"	"https://tinyurl.com/2yp4weks"	"PDF"		
1622	"地方防衛局"	"九州防衛局"		"発注予定:（R6)管理部・工事及び業務"	"https://tinyurl.com/24bma5lj"	"PDF"	"https://tinyurl.com/2388c3yp"	"随意契約：PDF"
1623	"地方防衛局"	"九州防衛局"						
1624	"地方防衛局"	"九州防衛局"		"指名停止:（R6）有限会社松本建設"	"https://tinyurl.com/25kro72n"	"PDF"	"https://tinyurl.com/22poxb5p"	"（R6)契約情報：4月：（公共工事）競争入札：PDF"
1625	"地方防衛局"	"九州防衛局"		"指名停止:（R6）有限会社京大工業：PDF"	"https://tinyurl.com/2xpnrevk"	"PDF"	"https://tinyurl.com/28nmawaj"	"（R6)契約情報：4月：（公共工事）随意契約：PDF"
1626	"地方防衛局"	"九州防衛局"		"指名停止:（R6）株式会社NIPPO：PDF"	"https://tinyurl.com/25w33yze"	"PDF"	"https://tinyurl.com/28ews89p"	"（R6)契約情報：4月：（物品契約）競争入札：PDF"
1627	"地方防衛局"	"九州防衛局"		"指名停止:（R6）佐伯建工株式会社：PDF"	"https://tinyurl.com/26xchjpt"	"PDF"	"https://tinyurl.com/24z5mjm2"	"（R6)契約情報：4月：（物品契約）随意契約：PDF"
1628	"地方防衛局"	"九州防衛局"		"指名停止:（R5）九州電力株式会社：PDF"	"https://tinyurl.com/22g9bjxj"	"PDF"	"https://tinyurl.com/24jke75n"	"（R6)契約情報：5月：（公共工事）競争入札：PDF"
1629	"地方防衛局"	"九州防衛局"		"指名停止:（R5）水道機工株式会社：PDF"	"https://tinyurl.com/2798h2p8"	"PDF"	"https://tinyurl.com/25uwl8vt"	"（R6)契約情報：5月：（公共工事）随意契約：PDF"
1630	"地方防衛局"	"九州防衛局"		"指名停止:（R5）株式会社水機テクノス：PDF"	"https://tinyurl.com/2798h2p8"	"PDF"	"https://tinyurl.com/27w6648t"	"（R6)契約情報：5月：（物品契約）競争入札：PDF"
1631	"地方防衛局"	"九州防衛局"		"指名停止:（R5）西武建設株式会社：PDF"	"https://tinyurl.com/27a54z7p"	"PDF"	"https://tinyurl.com/2y96dzev"	"（R6)契約情報：5月：（物品契約）随意契約：PDF"
1632	"地方防衛局"	"九州防衛局"		"指名停止:（R5）株式会社久米設計：PDF"	"https://tinyurl.com/2c2k22rb"	"PDF"	"https://tinyurl.com/266nepa8"	"（R6)契約情報：6月：（公共工事）競争入札：PDF"
1633	"地方防衛局"	"九州防衛局"		"指名停止:（R5）蜂谷工業株式会社：PDF"	"https://tinyurl.com/26urdjzr"	"PDF"	"https://tinyurl.com/243fnc4v"	"（R6)契約情報：6月：（公共工事）随意契約：PDF"
1634	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2c3wd9k3"	"（R6)契約情報：6月：（物品契約）競争入札：PDF"
1635	"地方防衛局"	"九州防衛局"		"排除措置"	"https://tinyurl.com/23uugfl9"	"記載なし"	"https://tinyurl.com/29odvta8"	"（R6)契約情報：6月：（物品契約）随意契約：PDF"
1636	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2bp782dq"	"（R6)契約情報：7月：（公共工事）競争入札：PDF"
1637	"地方防衛局"	"九州防衛局"		"物品・役務（一般競争）"	"https://tinyurl.com/287n5pk4"	"PDF"	"https://tinyurl.com/28mkdezt"	"（R6)契約情報：7月：（公共工事）随意契約：PDF"
1638	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/22sbfsqe"	"（R6)契約情報：7月：（物品契約）競争入札：PDF"
1639	"地方防衛局"	"九州防衛局"		"企画競争入札"	"https://tinyurl.com/2dos2ovz"	"記載なし"	"https://tinyurl.com/2cto3hx7"	"（R6)契約情報：7月：（物品契約）随意契約：PDF"
1640	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29mo8ltb"	"（R6)契約情報：8月：（公共工事）競争入札：PDF"
1641	"地方防衛局"	"九州防衛局"		"オープンカウンター"	"https://tinyurl.com/2dhphorh"		"https://tinyurl.com/2bavs9dm"	"（R6)契約情報：8月：（公共工事）随意契約：PDF"
1642	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2bqr9p6k"	"（R6)契約情報：8月：（物品契約）競争入札：PDF"
1643	"地方防衛局"	"九州防衛局"		"返還物品等（鉄屑等）売払い"	"https://tinyurl.com/28c8mr8n"	"記載なし"	"https://tinyurl.com/2xktyalb"	"（R6)契約情報：8月：（物品契約）随意契約：PDF"
1644	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/27ojh3sq"	"（R6)契約情報：9月：（公共工事）競争入札：PDF"
1645	"地方防衛局"	"九州防衛局"		"公募に関する公示"	"https://tinyurl.com/23vfxklz"	"記載なし"	"https://tinyurl.com/2ybzlra4"	"（R6)契約情報：9月：（公共工事）随意契約：PDF"
1646	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2clvmrte"	"（R6)契約情報：9月：（物品契約）競争入札：PDF"
1647	"地方防衛局"	"九州防衛局"		"物品・役務（一般競争）"	"https://tinyurl.com/2dos2ovz"		"https://tinyurl.com/2xhpfljr"	"（R6)契約情報：9月：（物品契約）随意契約：PDF"
1648	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/24yhr83x"	"（R6)契約情報：10月：（公共工事）競争入札：PDF"
1649	"地方防衛局"	"九州防衛局"		"物品・役務（企画競争）"	"https://tinyurl.com/2dos2ovz"	"記載なし"	"https://tinyurl.com/2c468duj"	"（R6)契約情報：10月：（公共工事）随意契約：PDF"
1650	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/25wa69q4"	"（R6)契約情報：10月：（物品契約）競争入札：PDF"
1651	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/28yfzzp7"	"（R6)契約情報：10月：（物品契約）随意契約：PDF"
1652	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/23mjfpog"	"（R6)契約情報：11月：（公共工事）競争入札：PDF"
1653	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2b9cffq4"	"（R6)契約情報：11月：（公共工事）随意契約：PDF"
1654	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/23xvyqvx"	"（R6)契約情報：11月：（物品契約）競争入札：PDF"
1655	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2xm7u3q4"	"（R6)契約情報：11月：（物品契約）随意契約：PDF"
1656	"地方防衛局"	"九州防衛局"						
1657	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2axfjquo"	"（R5)契約情報：4月：（公共工事）競争入札：PDF"
1658	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/22fk8v79"	"（R5)契約情報：4月：（公共工事）随意契約：PDF"
1659	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29skzzn8"	"（R5)契約情報：4月：（物品契約）競争入札：PDF"
1660	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/27lae2rb"	"（R5)契約情報：4月：（物品契約）随意契約：PDF"
1661	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/25b7b2f9"	"（R5)契約情報：5月：（公共工事）競争入札：PDF"
1662	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/24rr7y2o"	"（R5)契約情報：5月：（公共工事）随意契約：PDF"
1663	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2dedeqtf"	"（R5)契約情報：5月：（物品契約）競争入札：PDF"
1664	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29gguy2z"	"（R5)契約情報：5月：（物品契約）随意契約：PDF"
1665	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2446bt6x"	"（R5)契約情報：6月：（公共工事）競争入札：PDF"
1666	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2cnzh7vg"	"（R5)契約情報：6月：（公共工事）随意契約：PDF"
1667	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2aeospqt"	"（R5)契約情報：6月：（物品契約）競争入札：PDF"
1668	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2a4tg72o"	"（R5)契約情報：6月：（物品契約）随意契約：PDF"
1669	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2bzgw7pf"	"（R5)契約情報：7月：（公共工事）競争入札：PDF"
1670	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2boo3zsg"	"（R5)契約情報：7月：（公共工事）随意契約：PDF"
1671	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/22ol7wmg"	"（R5)契約情報：7月：（物品契約）競争入札：PDF"
1672	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/27bejulm"	"（R5)契約情報：7月：（物品契約）随意契約：PDF"
1673	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2a9htkng"	"（R5)契約情報：8月：（公共工事）競争入札：PDF"
1674	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2a6hsm63"	"（R5)契約情報：8月：（公共工事）随意契約：PDF"
1675	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29pnko8f"	"（R5)契約情報：8月：（物品契約）競争入札：PDF"
1676	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/27bp727y"	"（R5)契約情報：8月：（物品契約）随意契約：PDF"
1677	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2d6872xo"	"（R5)契約情報：9月：（公共工事）競争入札：PDF"
1678	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/28g7a5yd"	"（R5)契約情報：9月：（公共工事）随意契約：PDF"
1679	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/23jjtdlk"	"（R5)契約情報：9月：（物品契約）競争入札：PDF"
1680	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/26uzjkvw"	"（R5)契約情報：9月：（物品契約）随意契約：PDF"
1681	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/25mo339q"	"（R5)契約情報：10月：（公共工事）競争入札：PDF"
1682	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2cybw43t"	"（R5)契約情報：10月：（公共工事）随意契約：PDF"
1683	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/25cll3hd"	"（R5)契約情報：10月：（物品契約）競争入札：PDF"
1684	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2445y3sf"	"（R5)契約情報：10月：（物品契約）随意契約：PDF"
1685	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/28sdk7a6"	"（R5)契約情報：11月：（公共工事）競争入札：PDF"
1686	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2axzmvxb"	"（R5)契約情報：11月：（公共工事）随意契約：PDF"
1687	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2y22tyk5"	"（R5)契約情報：11月：（物品契約）競争入札：PDF"
1688	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/23a8a7ly"	"（R6)契約情報：11月：（物品契約）随意契約：PDF"
1689	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2d3n74es"	"（R5)契約情報：12月：（公共工事）競争入札：PDF"
1690	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2923lp7p"	"（R5)契約情報：12月：（公共工事）随意契約：PDF"
1691	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2bhplrj4"	"（R5)契約情報：12月：（物品契約）競争入札：PDF"
1692	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/23hjjymb"	"（R6)契約情報：12月：（物品契約）随意契約：PDF"
1693	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/26267vbt"	"（R5)契約情報：1月：（公共工事）競争入札：PDF"
1694	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2272lny4"	"（R5)契約情報：1月：（公共工事）随意契約：PDF"
1695	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29u9r6ml"	"（R5)契約情報：1月：（物品契約）競争入札：PDF"
1696	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/23j3dwxm"	"（R6)契約情報：1月：（物品契約）随意契約：PDF"
1697	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/28eszx8g"	"（R5)契約情報：2月：（公共工事）競争入札：PDF"
1698	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/25fyltto"	"（R5)契約情報：2月：（公共工事）随意契約：PDF"
1699	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2xw4vcuf"	"（R5)契約情報：2月：（物品契約）競争入札：PDF"
1700	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29amunr3"	"（R6)契約情報：2月：（物品契約）随意契約：PDF"
1701	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2dkcgtnb"	"（R5)契約情報：3月：（公共工事）競争入札：PDF"
1702	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/223448u9"	"（R5)契約情報：3月：（公共工事）随意契約：PDF"
1703	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/29fpuzvs"	"（R5)契約情報：3月：（物品契約）競争入札：PDF"
1704	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/22x9dcm2"	"（R6)契約情報：3月：（物品契約）随意契約：PDF"
1705	"地方防衛局"	"九州防衛局"						
1706	"地方防衛局"	"九州防衛局"					"https://tinyurl.com/2dos2ovz"	"低入札価格調査結果"
1707	"地方防衛局"	"熊本防衛支局"		"工事（調達部事案）一般競争入札"	"https://tinyurl.com/2dp5mtgu"		"https://tinyurl.com/27zjjjsu"	"（R6）工事"
1708	"地方防衛局"	"熊本防衛支局"		"工事（調達部事案）企画競争"	"https://tinyurl.com/29d5kqhz"	"記載なし"	"https://tinyurl.com/2bkm25uz"	"（R6）業務"
1709	"地方防衛局"	"熊本防衛支局"		"工事（調達部事案） 追加工事に係わる公示"	"https://tinyurl.com/25l94upe"	"記載なし"	"https://tinyurl.com/2dngak5l"	"（R6）工事・業務（業務課事案）"
1710	"地方防衛局"	"熊本防衛支局"		"業務（調達部事案） 一般競争入札"	"https://tinyurl.com/293vfgu4"		"https://tinyurl.com/24jse5br"	"（R5）工事"
1711	"地方防衛局"	"熊本防衛支局"		"業務（調達部事案） 公募型プロポーザル方式"	"https://tinyurl.com/2yejjndj"		"https://tinyurl.com/22ke823r"	"（R5）業務"
1712	"地方防衛局"	"熊本防衛支局"		"業務（調達部事案） 企画競争"	"https://tinyurl.com/2dxxt5tw"	"記載なし"	"https://tinyurl.com/2xlfw5nc"	"（R5）工事・業務（業務課事案）"
1713	"地方防衛局"	"熊本防衛支局"		"工事（業務課事案） 一般競争入札"	"https://tinyurl.com/2xlwacdk"			
1714	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/28dgoy9l"	"（R6)低入札価格調査：業務（調達部関係）：記載なし"
1715	"地方防衛局"	"熊本防衛支局"		"物品・役務（一般競争入札）:（R7)熊本防衛支局庁舎電力供給"	"https://tinyurl.com/2aq7ltgf"	"PDF"	"https://tinyurl.com/28dgoy9l"	"（R6)低入札価格調査：工事（調達部関係）：記載なし"
1716	"地方防衛局"	"熊本防衛支局"		"物品・役務（一般競争入札）:（R7)トナーカートリッジ購入"	"https://tinyurl.com/28hs59eb"	"PDF"	"https://tinyurl.com/28dgoy9l"	"（R6)低入札価格調査：業務（業務課関係）：記載なし"
1717	"地方防衛局"	"熊本防衛支局"		"物品・役務（一般競争入札）:（R7)レンタカー借上"	"https://tinyurl.com/2yd2w85v"	"PDF"	"https://tinyurl.com/28dgoy9l"	"（R6)低入札価格調査：工事（業務課関係）：記載なし"
1718	"地方防衛局"	"熊本防衛支局"		"物品・役務（一般競争入札）:（R7)レンタカー借上（種子島）"	"https://tinyurl.com/26j4kn7d"	"PDF"	"https://tinyurl.com/2a95mjut"	"（R5)低入札価格調査：業務（調達部関係）：PDF"
1719	"地方防衛局"	"熊本防衛支局"		"物品・役務（一般競争入札）:（R7)熊本防衛支局庁舎清掃役務"	"https://tinyurl.com/2br3uwky"	"PDF"	"https://tinyurl.com/2a95mjut"	"（R5)低入札価格調査：工事（調達部関係）：PDF"
1720	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2a95mjut"	"（R5)低入札価格調査：業務（業務課関係）：PDF"
1721	"地方防衛局"	"熊本防衛支局"		"返還物品等（鉄屑等）売払い"	"https://tinyurl.com/28c8mr8n"	"記載なし"	"https://tinyurl.com/2a95mjut"	"（R5)低入札価格調査：工事（業務課関係）：記載なし"
1722	"地方防衛局"	"熊本防衛支局"						
1723	"地方防衛局"	"熊本防衛支局"		"企画競争入札"	"https://tinyurl.com/2dos2ovz"	"記載なし"	"https://tinyurl.com/27zjjjsu"	"（R6)工事：5月公表（4月契約）分～1月公表（12月契約）分"
1724	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/27zjjjsu"	"（R6)業務：5月公表（4月契約）分～1月公表（12月契約）分"
1725	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/27zjjjsu"	"（R6)工事・業務（業務課事案）：5月公表（4月契約）分～1月公表（12月契約）分"
1726	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/24jse5br"	"（R5)工事：6月公表（5月契約）分～4月公表（3月契約）分"
1727	"地方防衛局"	"熊本防衛支局"		"公募に関する公示"	"https://tinyurl.com/2ynd6f7r"	"馬毛島におけるアスファルトコンクリート製造プラント運営者の募集について：PDF"	"https://tinyurl.com/22ke823r"	"（R5)業務：6月公表（5月契約）分～4月公表（3月契約）分"
1728	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2xlfw5nc"	"（R5)工事・業務（業務課事案）：6月公表（5月契約）分～4月公表（3月契約）分"
1729	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)工事"	"https://tinyurl.com/2dgl7c5z"	"PDF"		
1730	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)業務"	"https://tinyurl.com/2a8yar8s"	"PDF"	"https://tinyurl.com/23a3qjvw"	"見積合わせ（随意契約）：PDF"
1731	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)工事（補正）"	"https://tinyurl.com/2dl4p9vl"	"PDF"		
1732	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)業務（補正）"	"https://tinyurl.com/2arw5cpd"	"PDF"	"https://tinyurl.com/2xmwpops"	"（R6)契約情報：4月：（公共工事）競争入札：PDF"
1733	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)業務（最適化）"	"https://tinyurl.com/22plbbg6"	"PDF"	"https://tinyurl.com/24c3a3yr"	"（R6)契約情報：4月：（公共工事）随意契約：PDF"
1734	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)業務（早期）"	"https://tinyurl.com/23oj9o3a"	"PDF"	"https://tinyurl.com/2djyh9ej"	"（R6)契約情報：4月：（物品契約）競争入札：PDF"
1735	"地方防衛局"	"熊本防衛支局"		"発注予定（R6)工事（業務課）"	"https://tinyurl.com/2yuwsfku"	"PDF"	"https://tinyurl.com/2758xrcy"	"（R6)契約情報：4月：（物品契約）随意契約：PDF"
1736	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2bn5ut6k"	"（R6)契約情報：5月：（公共工事）競争入札：PDF"
1737	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R6)理水化学（株）"	"https://tinyurl.com/22rjtbnd"	"PDF"	"https://tinyurl.com/2akttr27"	"（R6)契約情報：5月：（公共工事）随意契約：PDF"
1738	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R6)（有）エル・ワイ・ケイ：PDF"	"https://tinyurl.com/2yvtyblu"	"PDF"	"https://tinyurl.com/234bxgj7"	"（R6)契約情報：5月：（物品契約）競争入札：PDF"
1739	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R5)（株）水機テクノス：PDF"	"https://tinyurl.com/25xptbly"	"PDF"	"https://tinyurl.com/2clf7d8g"	"（R6)契約情報：5月：（物品契約）随意契約：PDF"
1740	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R5)水道機工（株）：PDF"	"https://tinyurl.com/244dr2fr"	"PDF"	"https://tinyurl.com/2akqc3z3"	"（R6)契約情報：6月：（公共工事）競争入札：PDF"
1741	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R5)（株）安武建設工業：PDF"	"https://tinyurl.com/29sq8d8x"	"PDF"	"https://tinyurl.com/2b5hnyu5"	"（R6)契約情報：6月：（公共工事）随意契約：PDF"
1742	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R5)九州電力（株）：PDF"	"https://tinyurl.com/25tk926l"	"PDF"	"https://tinyurl.com/2xzur8gp"	"（R6)契約情報：6月：（物品契約）競争入札：PDF"
1743	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R5)西武建設（株）：PDF"	"https://tinyurl.com/2afv5cpq"	"PDF"	"https://tinyurl.com/28xyc6yw"	"（R6)契約情報：6月：（物品契約）随意契約：PDF"
1744	"地方防衛局"	"熊本防衛支局"		"指名停止措置（R5)（株）久米設計：PDF"	"https://tinyurl.com/2768tnmt"	"PDF"	"https://tinyurl.com/22mzwqdb"	"（R6)契約情報：7月：（公共工事）競争入札：PDF"
1745	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2aasgfnm"	"（R6)契約情報：7月：（公共工事）随意契約：PDF"
1746	"地方防衛局"	"熊本防衛支局"		"排除措置"	"https://tinyurl.com/25pb6ot8"	"記載なし"	"https://tinyurl.com/282jhj5m"	"（R6)契約情報：7月：（物品契約）競争入札：PDF"
1747	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2bonyuel"	"（R6)契約情報：7月：（物品契約）随意契約：PDF"
1748	"地方防衛局"	"熊本防衛支局"		"オープンカウンター"	"https://tinyurl.com/2dhphorh"		"https://tinyurl.com/2bndkc76"	"（R6)契約情報：8月：（公共工事）競争入札：PDF"
1749	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/28htdafw"	"（R6)契約情報：8月：（公共工事）随意契約：PDF"
1750	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/24695a8z"	"（R6)契約情報：8月：（物品契約）競争入札：PDF"
1751	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/228kaw2z"	"（R6)契約情報：8月：（物品契約）随意契約：PDF"
1752	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2ylqy434"	"（R6)契約情報：9月：（公共工事）競争入札：PDF"
1753	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2bjofvny"	"（R6)契約情報：9月：（公共工事）随意契約：PDF"
1754	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/242oeq4z"	"（R6)契約情報：9月：（物品契約）競争入札：PDF"
1755	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/28cl3d2y"	"（R6)契約情報：9月：（物品契約）随意契約：PDF"
1756	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2xmj7vmn"	"（R6)契約情報：10月：（公共工事）競争入札：PDF"
1757	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2789zxoq"	"（R6)契約情報：10月：（公共工事）随意契約：PDF"
1758	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/26as3kdc"	"（R6)契約情報：10月：（物品契約）競争入札：PDF"
1759	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2ck7nmau"	"（R6)契約情報：10月：（物品契約）随意契約：PDF"
1760	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/26rmcgsd"	"（R6)契約情報：11月：（公共工事）競争入札：PDF"
1761	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/26l9ghym"	"（R6)契約情報：11月：（公共工事）随意契約：PDF"
1762	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/24fmvefn"	"（R6)契約情報：11月：（物品契約）競争入札：PDF"
1763	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/2xkjc64v"	"（R6)契約情報：11月：（物品契約）随意契約：PDF"
1764	"地方防衛局"	"熊本防衛支局"						
1765	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/29qwtqv3"	"（R5)契約情報：4月：（公共工事）競争入札：PDF"
1766	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/28p8wtrr"	"（R5)契約情報：4月：（公共工事）随意契約：PDF"
1767	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/28okpko3"	"（R5)契約情報：4月：（物品契約）競争入札：PDF"
1768	"地方防衛局"	"熊本防衛支局"					"https://tinyurl.com/29e2nuug"	"（R5)契約情報：4月：（物品契約）随意契約：PDF"
