"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
1050	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2y387cja"	"（R5)低入札価格調査結果：厚木飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その１）：PDF"
1051	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yk9zn2j"	"（R5)低入札価格調査結果：百里（５）境界柵整備工事：PDF"
1052	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27kgpr4p"	"（R5)低入札価格調査結果：防医大（５）照明設備改修設備工事：PDF"
1053	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27pp2ozn"	"（R5)低入札価格調査結果：令和５年度大和田通信所管理工事　（その２）：PDF"
1054	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28ua8vfm"	"（R5)低入札価格調査結果：令和５年度木更津飛行場周辺地区緑化対策工事（その２）：PDF"
1055	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dn5ton7"	"（R5)低入札価格調査結果：令和５年度横田飛行場周辺地区緑化対策工事（その２）：PDF"
1056	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24uap9yd"	"（R5)低入札価格調査結果：令和５年度入間飛行場周辺地区緑化対策工事（その２）：PDF"
1057	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2a3u39mf"	"（R5)低入札価格調査結果：令和５年度百里飛行場周辺地区緑化対策工事（その２）：PDF"
1058	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28sdgaxh"	"（R5)低入札価格調査結果：令和５年度入間飛行場周辺移転措置事業に係る測量、工作物調査及び横
田飛行場周辺移転措置事業に係る建物等再調査業務：PDF"
1059	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2cxmoorf"	"（R5)低入札価格調査結果：令和５年度大和田通信所管理工事：PDF"
1060	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25q9ztx5"	"（R5)低入札価格調査結果：令和５年度百里飛行場周辺地区緑化対策工事：PDF"
1061	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dpkbvow"	"（R5)低入札価格調査結果：令和５年度百里飛行場周辺移転措置事業に係る測量及び建物等調査業務（その２）：PDF"
1062	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/29lrvszm"	"（R5)低入札価格調査結果：令和５年度百里飛行場周辺移転措置事業に係る測量及び建物等調査業務（その１）：PDF"
1063	"地方防衛局"	"南関東防衛局"		"工事（一般競争入札）"	"https://tinyurl.com/242zy2sl"		"https://tinyurl.com/2bph3e5y"	"(R6)業務発注実績"
1064	"地方防衛局"	"南関東防衛局"		"工事（随意契約）：PDF"	"https://tinyurl.com/24z9wzpz"	"PDF"	"https://tinyurl.com/2bq3zbgn"	"(R6)工事発注実績"
1065	"地方防衛局"	"南関東防衛局"		"工事（企画競争）：記載なし"	"https://tinyurl.com/2ybc69s9"	"記載なし"	"https://tinyurl.com/25fbn8dy"	"(R5)業務発注実績"
1066	"地方防衛局"	"南関東防衛局"		"業務（一般競争入札）"	"https://tinyurl.com/2yntwmzf"		"https://tinyurl.com/27gend5u"	"(R5)工事発注実績"
1067	"地方防衛局"	"南関東防衛局"		"業務（公募型プロポーザル）"	"https://tinyurl.com/297yo4vw"		"https://tinyurl.com/27af4hh6"	"排除措置（合同会社宏心）：PDF"
1068	"地方防衛局"	"南関東防衛局"		"一般競争入札（物品・役務関係）"	"https://tinyurl.com/269aqv7j"	"PDF"	"https://tinyurl.com/299f5pmn"	"排除措置（株式会社紫微設計）：PDF"
1069	"地方防衛局"	"南関東防衛局"		"一般競争入札（施設発生物品等（鉄屑等）売却）"	"https://tinyurl.com/269aqv7j"	"PDF"	"https://tinyurl.com/23hvazhc"	"（R6)低入札価格調査（工事）：（厚木飛行場周辺地区(６)外柵等整備工事）：PDF"
1070	"地方防衛局"	"南関東防衛局"		"オープンカウンター"	"https://tinyurl.com/23bw2lqt"	"非常食セット及び非常用保存飲料水の取得：PDF"	"https://tinyurl.com/26vq2edg"	"（R6)低入札価格調査（工事）：（浜松飛行場周辺地区(６)緑地帯撫育管理等工事（その２））：PDF"
1071	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27nw6uaw"	"（R6)低入札価格調査（工事）：（根岸住宅地区(６)除草等工事）：PDF"
1072	"地方防衛局"	"南関東防衛局"		"発注予定（R7）最適化事業（業務）"	"https://tinyurl.com/26p3emh5"	"PDF"	"https://tinyurl.com/2c65uqef"	"（R6)低入札価格調査（工事）：（厚木飛行場周辺地区(６)緑地帯撫育管理等工事（その４））：PDF"
1073	"地方防衛局"	"南関東防衛局"		"発注予定（R6）工事（調達部）"	"https://tinyurl.com/2bgj37x4"	"PDF"	"https://tinyurl.com/2944pze2"	"（R5)低入札価格調査（工事）：（防大(５)学生舎新設土木工事）：PDF"
1074	"地方防衛局"	"南関東防衛局"		"発注予定（R6）業務（調達部）"	"https://tinyurl.com/24ou2x6q"	"PDF"	"https://tinyurl.com/2any7cnx"	"（R5)低入札価格調査（工事）：（根岸住宅地区(５)既設構造物撤去工事）：PDF"
1075	"地方防衛局"	"南関東防衛局"		"発注予定（R6）補正（工事）"	"https://tinyurl.com/23ocyuqs"	"PDF"	"https://tinyurl.com/2bdka5rm"	"（R5)低入札価格調査（工事）：（厚木飛行場周辺地区(５)外柵等整備工事）：PDF"
1076	"地方防衛局"	"南関東防衛局"		"発注予定（R6）補正（業務）"	"https://tinyurl.com/26btwe8o"	"PDF"	"https://tinyurl.com/2abmarn5"	"（R5)低入札価格調査（工事）：（東京業務隊(５)宿舎改修建築工事）：PDF"
1077	"地方防衛局"	"南関東防衛局"		"発注予定（R6）工事（管理部）"	"https://tinyurl.com/25ttrlkp"	"PDF"	"https://tinyurl.com/28n442kf"	"（R5)低入札価格調査（工事）：（防大(５)照明設備改修電気工事）：PDF"
1078	"地方防衛局"	"南関東防衛局"		"発注予定（R5)最適化事業（補正）"	"https://tinyurl.com/22y7xv8b"	"PDF"	"https://tinyurl.com/2735wxaj"	"（R5)低入札価格調査（工事）：（根岸住宅地区(５)除草等工事）：PDF"
1079	"地方防衛局"	"南関東防衛局"		"発注予定（R5）工事（調達部）"	"https://tinyurl.com/2bmmfneh"	"PDF"	"https://tinyurl.com/22tsq995"	"（R5)低入札価格調査（工事）：（浜松飛行場周辺地区(５)緑地帯撫育管理等工事(その１)）：PDF"
1080	"地方防衛局"	"南関東防衛局"		"発注予定（R5）業務（調達部）"	"https://tinyurl.com/23tmbm9s"	"PDF"	"https://tinyurl.com/28gl4vo4"	"（R5)低入札価格調査（工事）：（厚木飛行場周辺地区(５)緑地帯撫育管理等工事(その４)）：PDF"
1081	"地方防衛局"	"南関東防衛局"		"発注予定（R5）補正（業務）"	"https://tinyurl.com/2374orfc"	"PDF"	"https://tinyurl.com/25tmmcku"	"（R5)低入札価格調査（工事）：（厚木飛行場周辺地区(５)緑地帯撫育管理等工事(その３)）：PDF"
1082	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23s9239m"	"（R5)低入札価格調査（業務）：（静浜外(５)液状化等調査）：PDF"
1083	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)(株）大萩造園"	"https://tinyurl.com/2ycf6z3l"	"PDF"	"https://tinyurl.com/27xls8ko"	"（R5)低入札価格調査（業務）：（厚木外(５)液状化等調査）：PDF"
1084	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)日管(株）"	"https://tinyurl.com/235gv7we"	"PDF"	"https://tinyurl.com/285y9qrx"	"（R5)低入札価格調査（業務）：（海上自衛隊横須賀地方総監部船越庁舎外(５)施設測量等業務）：PDF"
1085	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)大成建設(株）"	"https://tinyurl.com/29nq3ewy"	"PDF"	"https://tinyurl.com/2yjawoou"	"（R5)低入札価格調査（業務）：（横須賀外(５)土質調査）：PDF"
1086	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)菱和設備（株）"	"https://tinyurl.com/274fs4wz"	"PDF"	"https://tinyurl.com/24p8ffmj"	"（R4)低入札価格調査（工事）：（横須賀（４）宿舎改修建築工事（その３））：PDF"
1087	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)武内建設（株）"	"https://tinyurl.com/22rabp8p"	"PDF"	"https://tinyurl.com/2cxmzkoc"	"（R4)低入札価格調査（工事）：（厚木米軍（４）配電施設（４９８）新設電気工事(特別重点調査)）：PDF"
1088	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)富士ロードサービス（株）"	"https://tinyurl.com/27qnoy4n"	"PDF"	"https://tinyurl.com/2c24a88x"	"（R4)低入札価格調査（工事）：（旧上瀬谷通信施設外（４）除草等工事）：PDF"
1089	"地方防衛局"	"南関東防衛局"		"指名停止：（R6) （株）橋本組"	"https://tinyurl.com/23w4rbdz"	"PDF"	"https://tinyurl.com/2dgun3l2"	"（R4)低入札価格調査（工事）：（根岸住宅地区（４）除草等工事）：PDF"
1090	"地方防衛局"	"南関東防衛局"		"指名停止：（R6)（株）渋谷緑建"	"https://tinyurl.com/25gv85bx"	"PDF"	"https://tinyurl.com/26ek6j56"	"（R4)低入札価格調査（業務）：（浜松(４補)ユーティリティ測量調査）：PDF"
1091	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)(株）丸泰"	"https://tinyurl.com/2baljwkr"	"PDF"	"https://tinyurl.com/2ykbjh62"	"（R4)低入札価格調査（業務）：（浜松外(３補)測量等調査）：PDF"
1092	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)水道機工(株）"	"https://tinyurl.com/268teyb7"	"PDF"	"https://tinyurl.com/2dnfej9f"	"（R4)低入札価格調査（業務）：（浜松外(３補)土質調査）：PDF"
1093	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)(株）水機テクノス"	"https://tinyurl.com/27vrk25g"	"PDF"	"https://tinyurl.com/2ycf6z3l"	"（R6)指名停止措置：(株）大萩造園：PDF"
1094	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)西武建設(株）"	"https://tinyurl.com/248wao8m"	"PDF"	"https://tinyurl.com/235gv7we"	"（R6)指名停止措置：(株）日管(株）：PDF"
1095	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)西武造園(株）"	"https://tinyurl.com/2a8r5cxe"	"PDF"	"https://tinyurl.com/29nq3ewy"	"（R6)指名停止措置：大成建設(株）：PDF"
1096	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)(株）小野組"	"https://tinyurl.com/26m7opea"	"PDF"	"https://tinyurl.com/274fs4wz"	"（R6)指名停止措置：菱和設備（株）：PDF"
1097	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)(株）久米設計"	"https://tinyurl.com/29ezywfj"	"PDF"	"https://tinyurl.com/22rabp8p"	"（R6)指名停止措置：武内建設（株）：PDF"
1098	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)(株）山彦"	"https://tinyurl.com/278vmcee"	"PDF"	"https://tinyurl.com/27qnoy4n"	"（R6)指名停止措置：富士ロードサービス（株）：PDF"
1099	"地方防衛局"	"南関東防衛局"		"指名停止：（R5)蜂谷工業（株）"	"https://tinyurl.com/24cy4yz4"	"PDF"	"https://tinyurl.com/23w4rbdz"	"（R6)指名停止措置：（株）橋本組：PDF"
1100	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25gv85bx"	"（R6)指名停止措置：（株）渋谷緑建：PDF"
1101	"地方防衛局"	"南関東防衛局"		"排除措置"	"https://tinyurl.com/24g69vqw"	"合同会社宏心(現　合同会社日晟）"	"https://tinyurl.com/2baljwkr"	"（R5)指名停止措置：(株）丸泰：PDF"
1102	"地方防衛局"	"南関東防衛局"			"https://tinyurl.com/24z3vq55"	"株式会社紫微設計"	"https://tinyurl.com/268teyb7"	"（R5)指名停止措置：水道機工(株）：PDF"
1103	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27vrk25g"	"（R5)指名停止措置：(株）水機テクノス：PDF"
1104	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/248wao8m"	"（R5)指名停止措置：西武建設(株）：PDF"
1105	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2a8r5cxe"	"（R5)指名停止措置：西武造園(株）：PDF"
1106	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/26m7opea"	"（R5)指名停止措置：(株）小野組：PDF"
1107	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/29ezywfj"	"（R5)指名停止措置：(株）久米設計"
1108	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/278vmcee"	"（R5)指名停止措置：(株）山彦：PDF"
1109	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24cy4yz4"	"（R5)指名停止措置：蜂谷工業（株）：PDF"
1110	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2cxxxea8"	"（R6）工事"
1111	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/257q8bvk"	"（R6）：業務"
1112	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c6zjpsw"	"（R5）工事"
1113	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c9t7svo"	"（R5）：業務"
1114	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2yse49f5"	"（R4）工事"
1115	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/26mkvwm7"	"（R4）：業務"
1116	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/22q7v64x"	"（R3）工事"
1117	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24qq8pa9"	"（R3）：業務"
1118	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/29m6tg3n"	"（R2）工事"
1119	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2498zlhv"	"（R2）：業務"
1120	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27mo3glf"	"（R6)PDF形式"
1121	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24nph3em"	"（R5)PDF形式"
1122	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28t4ojny"	"（R4)PDF形式"
1123	"地方防衛局"	"南関東防衛局"						
1124	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25wcmkp8"	"（R6)競争入札（公共工事）11月分：PDF"
1125	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2a99b7mo"	"（R6)競争入札（公共工事）10月分：PDF"
1126	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28qxp5bh"	"（R6)競争入札（公共工事）9月分：PDF"
1127	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2y3svpt7"	"（R6)競争入札（公共工事）8月分：PDF"
1128	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/272wyex4"	"（R6)競争入札（公共工事）7月分：PDF"
1129	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2cpvggxo"	"（R6)競争入札（公共工事）6月分：PDF"
1130	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28bpccbd"	"（R6)競争入札（公共工事）5月分：PDF"
1131	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2bucvz8e"	"（R6)競争入札（公共工事）4月分：PDF"
1132	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/29l558yb"	"（R6)競争入札（公共工事）3月分：PDF"
1133	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2yd8e4pr"	"（R6)競争入札（公共工事）2月分：PDF"
1134	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25feeebj"	"（R6)競争入札（公共工事）1月分：PDF"
1135	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c7zv8hv"	"（R5)競争入札（公共工事）12月分：PDF"
1136	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23ee2r6q"	"（R5)競争入札（公共工事）11月分：PDF"
1137	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/22fywjh6"	"（R5)競争入札（公共工事）10月分：PDF"
1138	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2yxc4el8"	"（R5)競争入札（公共工事）9月分：PDF"
1139	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28agqwww"	"（R5)競争入札（公共工事）8月分：PDF"
1140	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27puq3u3"	"（R5)競争入札（公共工事）7月分：PDF"
1141	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2xkmxwlt"	"（R5)競争入札（公共工事）6月分：PDF"
1142	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24pohh7u"	"（R5)競争入札（公共工事）5月分：PDF"
1143	"地方防衛局"	"南関東防衛局"					"記載なし"	"（R5)競争入札（公共工事）4月分：PDF"
1144	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2cupe8le"	"（R5)競争入札（公共工事）3月分：PDF"
1145	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24rfpqn4"	"（R5)競争入札（公共工事）2月分：PDF"
1146	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2xkfkepu"	"（R5)競争入札（公共工事）1月分：PDF"
1147	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28dttbx2"	"（R4)競争入札（公共工事）12月分：PDF"
1148	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/272oon84"	"（R4)競争入札（公共工事）11月分：PDF"
1149	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2aa7gp6z"	"（R4)競争入札（公共工事）10月分：PDF"
1150	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/22elgkjw"	"（R4)競争入札（公共工事）9月分：PDF"
1151	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c4ta4s5"	"（R4)競争入札（公共工事）8月分：PDF"
1152	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/29aanvub"	"（R4)競争入札（公共工事）7月分：PDF"
1153	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24vuzco5"	"（R4)競争入札（公共工事）6月分：PDF"
1154	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2dbhxluw"	"（R4)競争入札（公共工事）5月分：PDF"
1155	"地方防衛局"	"南関東防衛局"					"記載なし"	"（R4)競争入札（公共工事）4月分：PDF"
1156	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27rhkgw5"	"（R4)競争入札（公共工事）3月分：PDF"
1157	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2azt3abb"	"（R4)競争入札（公共工事）2月分：PDF"
1158	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/229jcvb8"	"（R4)競争入札（公共工事）1月分：PDF"
1159	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2xw9zxo9"	"（R3)競争入札（公共工事）12月分：PDF"
1160	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2dangaz2"	"（R3)競争入札（公共工事）11月分：PDF"
1161	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27r58xlo"	"（R3)競争入札（公共工事）10月分：PDF"
1162	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c36jue8"	"（R3)競争入札（公共工事）9月分：PDF"
1163	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c9343vu"	"（R3)競争入札（公共工事）8月分：PDF"
1164	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/26u8g5tu"	"（R3)競争入札（公共工事）7月分：PDF"
1165	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2atskcxp"	"（R3)競争入札（公共工事）6月分：PDF"
1166	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2bykzg5l"	"（R3)競争入札（公共工事）5月分：PDF"
1167	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2ayd5zb2"	"（R3)競争入札（公共工事）4月分：PDF"
1168	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2yobn6n4"	"（R3)競争入札（公共工事）3月分：PDF"
1169	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2a8q6o4e"	"（R3)競争入札（公共工事）2月分：PDF"
1170	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28s7g26p"	"（R3)競争入札（公共工事）1月分：PDF"
1171	"地方防衛局"	"南関東防衛局"					"記載なし"	"（R2)競争入札（公共工事）12月分：PDF"
1172	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23zw5seo"	"（R2)競争入札（公共工事）11月分：PDF"
1173	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27ypy53z"	"（R2)競争入札（公共工事）10月分：PDF"
1174	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23zmtg6u"	"（R2)競争入札（公共工事）9月分：PDF"
1175	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24q385qk"	"（R2)競争入札（公共工事）8月分：PDF"
1176	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/264yacha"	"（R2)競争入札（公共工事）7月分：PDF"
1177	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/27mxy8nv"	"（R2)競争入札（公共工事）6月分：PDF"
1178	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/243sc9lf"	"（R2)競争入札（公共工事）5月分：PDF"
1179	"地方防衛局"	"南関東防衛局"					"記載なし"	"（R2)競争入札（公共工事）4月分：PDF"
1180	"地方防衛局"	"南関東防衛局"						
1181	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/294tzprc"	"（R6)競争入札（物品役務）11月分：PDF"
1182	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28s4nukb"	"（R6)競争入札（物品役務）10月分：PDF"
1183	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23qrbnzg"	"（R6)競争入札（物品役務）9月分：PDF"
1184	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/283v2oh7"	"（R6)競争入札（物品役務）8月分：PDF"
1185	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25m7u2rv"	"（R6)競争入札（物品役務）7月分：PDF"
1186	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28uqy8wj"	"（R6)競争入札（物品役務）6月分：PDF"
1187	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/235lrvjz"	"（R6)競争入札（物品役務）5月分：PDF"
1188	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25tj5tt8"	"（R6)競争入札（物品役務）4月分：PDF"
1189	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2aon2mxb"	"（R6)競争入札（物品役務）3月分：PDF"
1190	"地方防衛局"	"南関東防衛局"					"記載なし"	"（R6)競争入札（物品役務）2月分：PDF"
1191	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2bk5w24z"	"（R6)競争入札（物品役務）1月分：PDF"
1192	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2b9mc79m"	"（R5)競争入札（物品役務）12月分：PDF"
1193	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/22tfzrs5"	"（R5)競争入札（物品役務）11月分：PDF"
1194	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23bj8bx8"	"（R5)競争入札（物品役務）10月分：PDF"
1195	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2xlkoqcl"	"（R5)競争入札（物品役務）9月分：PDF"
1196	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/288f28or"	"（R5)競争入札（物品役務）8月分：PDF"
1197	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c6wramf"	"（R5)競争入札（物品役務）7月分：PDF"
1198	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2a7nv9nl"	"（R5)競争入札（物品役務）6月分：PDF"
1199	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2xq957xd"	"（R5)競争入札（物品役務）5月分：PDF"
1200	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23fajmnw"	"（R5)競争入札（物品役務）4月分：PDF"
1201	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25ut2yz7"	"（R5)競争入札（物品役務）3月分：PDF"
1202	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2ydymn7p"	"（R5)競争入札（物品役務）2月分：PDF"
1203	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2xndz4t5"	"（R5)競争入札（物品役務）1月分：PDF"
1204	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/256rv7fy"	"（R4)競争入札（物品役務）12月分：PDF"
1205	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25kpnstq"	"（R4)競争入札（物品役務）11月分：PDF"
1206	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2azdocno"	"（R4)競争入札（物品役務）10月分：PDF"
1207	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2359xsrk"	"（R4)競争入札（物品役務）9月分：PDF"
1208	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/26apbomq"	"（R4)競争入札（物品役務）8月分：PDF"
1209	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28fnnu9g"	"（R4)競争入札（物品役務）7月分：PDF"
1210	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2b3hg6hm"	"（R4)競争入札（物品役務）6月分：PDF"
1211	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28vtphkq"	"（R4)競争入札（物品役務）5月分：PDF"
1212	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2a4la5mk"	"（R4)競争入札（物品役務）4月分：PDF"
1213	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2cwae24z"	"（R4)競争入札（物品役務）3月分：PDF"
1214	"地方防衛局"	"南関東防衛局"					"記載なし"	"（R4)競争入札（物品役務）2月分：PDF"
1215	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25hscr4v"	"（R4)競争入札（物品役務）1月分：PDF"
1216	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24mm7cn2"	"（R3)競争入札（物品役務）12月分：PDF"
1217	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25tar2lu"	"（R3)競争入札（物品役務）11月分：PDF"
1218	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/25cpcwx6"	"（R3)競争入札（物品役務）10月分：PDF"
1219	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23m9hcja"	"（R3)競争入札（物品役務）9月分：PDF"
1220	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/28x9stxz"	"（R3)競争入札（物品役務）8月分：PDF"
1221	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/292mx27z"	"（R3)競争入札（物品役務）7月分：PDF"
1222	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2c85av2o"	"（R3)競争入札（物品役務）6月分：PDF"
1223	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/29p26xlt"	"（R3)競争入札（物品役務）5月分：PDF"
1224	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/23tm3vv5"	"（R3)競争入札（物品役務）4月分：PDF"
1225	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/24bwst4g"	"（R3)競争入札（物品役務）3月分：PDF"
1226	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2dyj4kfk"	"（R3)競争入札（物品役務）2月分：PDF"
1227	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/2ybdbk8s"	"（R3)競争入札（物品役務）1月分：PDF"
1228	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/252ehptx"	"（R2)競争入札（物品役務）12月分：PDF"
1229	"地方防衛局"	"南関東防衛局"					"https://tinyurl.com/22hkqf57"	"（R2)競争入札（物品役務）11月分：PDF"
